Dataset Name,Image Name,Comment [Sample Description],Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Characteristics [Genotype],Term Source 3 REF,Term Source 3 Accession,Characteristics [Organism Part],Term Source 4 REF,Term Source 4 Accession,Characteristics [Developmental Stage],Term Source 5 REF,Term Source 5 Accession,Characteristics [Growth Condition],Material Entity,Assay Name,Experimental Condition [Genotype],Experimental Condition [Material Entity],Experimental Condition [Clearing],Experimental Condition [Treatment],Channels,Comment[Image Dimensions],Image File Path,Comment [Image File Comments],Comment [Image File Type]
endpoint imaging Cytokeratin PNA,wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi [0],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 1,wild type genotype,organism part,CLARITY cleared,"Antibodies: Megalin 1:200 overnight, Laminin 1:1000 overnight","Megalin: tubular lumen, green;Laminin: basement membrane, red",X 1920 Y 1920 Z 600 C 2 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi [1],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 1,wild type genotype,organism part,CLARITY cleared,"Antibodies: Megalin 1:200 overnight, Laminin 1:1000 overnight","Megalin: tubular lumen, green;Laminin: basement membrane, red",X 1920 Y 1920 Z 600 C 2 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi [2],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 1,wild type genotype,organism part,CLARITY cleared,"Antibodies: Megalin 1:200 overnight, Laminin 1:1000 overnight","Megalin: tubular lumen, green;Laminin: basement membrane, red",X 1920 Y 1920 Z 600 C 2 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi [3],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 1,wild type genotype,organism part,CLARITY cleared,"Antibodies: Megalin 1:200 overnight, Laminin 1:1000 overnight","Megalin: tubular lumen, green;Laminin: basement membrane, red",X 1920 Y 1920 Z 600 C 2 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi [4],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 1,wild type genotype,organism part,CLARITY cleared,"Antibodies: Megalin 1:200 overnight, Laminin 1:1000 overnight","Megalin: tubular lumen, green;Laminin: basement membrane, red",X 1920 Y 1920 Z 600 C 2 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-72hrs-cleared-Nephrin-Calb-PNA-rh-MV-2.czi,"In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-cleared-cytok-nephrin-MV.czi [0],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 2,wild type genotype,organism part,CLARITY cleared,"Antibodies: Nephrin 1:180 overnight, PNA-rh 30ug/ml 30 mins, cytokeratin 1:100 overnight","Nephrin:renal podocytes, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red; Cytokeratin:ureteric bud, far red",X 1920 Y 1920 Z 872 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-cleared-cytok-nephrin-MV.czi,"Nephrin immunofluorescence stain in channel X did not work due to lack of podocytes. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-cleared-cytok-nephrin-MV.czi [1],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 2,wild type genotype,organism part,CLARITY cleared,"Antibodies: Nephrin 1:180 overnight, PNA-rh 30ug/ml 30 mins, cytokeratin 1:100 overnight","Nephrin:renal podocytes, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red; Cytokeratin:ureteric bud, far red",X 1920 Y 1920 Z 872 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-cleared-cytok-nephrin-MV.czi,"Nephrin immunofluorescence stain in channel X did not work due to lack of podocytes. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-cleared-cytok-nephrin-MV.czi [2],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 2,wild type genotype,organism part,CLARITY cleared,"Antibodies: Nephrin 1:180 overnight, PNA-rh 30ug/ml 30 mins, cytokeratin 1:100 overnight","Nephrin:renal podocytes, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red; Cytokeratin:ureteric bud, far red",X 1920 Y 1920 Z 872 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-cleared-cytok-nephrin-MV.czi,"Nephrin immunofluorescence stain in channel X did not work due to lack of podocytes. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-cleared-cytok-nephrin-MV.czi [3],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 2,wild type genotype,organism part,CLARITY cleared,"Antibodies: Nephrin 1:180 overnight, PNA-rh 30ug/ml 30 mins, cytokeratin 1:100 overnight","Nephrin:renal podocytes, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red; Cytokeratin:ureteric bud, far red",X 1920 Y 1920 Z 872 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-cleared-cytok-nephrin-MV.czi,"Nephrin immunofluorescence stain in channel X did not work due to lack of podocytes. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging Cytokeratin PNA,wtFK-cleared-cytok-nephrin-MV.czi [4],"wildtype mouse embryonic (E13.5) kidney rudiment, endpoint staining, CLARITY cleared, immunofluorescence, fixed, E 13.5 kidney rudiment",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,wild type genotype,EFO,EFO_0005168,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,,organism part,embryonic kidney endpoint imaging Cytokeratin PNA 2,wild type genotype,organism part,CLARITY cleared,"Antibodies: Nephrin 1:180 overnight, PNA-rh 30ug/ml 30 mins, cytokeratin 1:100 overnight","Nephrin:renal podocytes, green;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red; Cytokeratin:ureteric bud, far red",X 1920 Y 1920 Z 872 C 3 V 5 T 1,disk1/endpoint imaging/Cytok-PNA/wtFK-cleared-cytok-nephrin-MV.czi,"Nephrin immunofluorescence stain in channel X did not work due to lack of podocytes. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging glomeruli nephrin,100-U-9-MV.czi [0],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging glomeruli nephrin 3,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Neprhin: 1:180 overnight, PNA-rh 30ug/ml 30 mins, Cytokeratin: 1:100 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red;Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red",X 1920 Y 1920 Z 400 C 8 V 5 T 1,disk2/endpoint imaging/Cytok-PNA/100-U-9-MV.czi,"dual side imaging not fused. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging glomeruli nephrin,100-U-9-MV.czi [1],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging glomeruli nephrin 3,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Neprhin: 1:180 overnight, PNA-rh 30ug/ml 30 mins, Cytokeratin: 1:100 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red;Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red",X 1920 Y 1920 Z 400 C 8 V 5 T 1,disk2/endpoint imaging/Cytok-PNA/100-U-9-MV.czi,"dual side imaging not fused. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging glomeruli nephrin,100-U-9-MV.czi [2],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging glomeruli nephrin 3,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Neprhin: 1:180 overnight, PNA-rh 30ug/ml 30 mins, Cytokeratin: 1:100 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red;Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red",X 1920 Y 1920 Z 400 C 8 V 5 T 1,disk2/endpoint imaging/Cytok-PNA/100-U-9-MV.czi,"dual side imaging not fused. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging glomeruli nephrin,100-U-9-MV.czi [3],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging glomeruli nephrin 3,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Neprhin: 1:180 overnight, PNA-rh 30ug/ml 30 mins, Cytokeratin: 1:100 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red;Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red",X 1920 Y 1920 Z 400 C 8 V 5 T 1,disk2/endpoint imaging/Cytok-PNA/100-U-9-MV.czi,"dual side imaging not fused. In IDR, there is one multi-dimensional image per imaging angle.",raw
endpoint imaging glomeruli nephrin,100-U-9-MV.czi [4],"Wt1tm1Nhsn strain embryonic (E13.5) kidney cells, endpoint staining, not cleared, immunofluorescence, fixed, organoid, six day culture",Mus musculus,NCBITaxon,NCBITaxon_10090,CD1 mus strain,EFO,EFO_0005180,Wt1 tm1Nhsn (Wt1 +/GFP),,,kidney,UBERON,UBERON_0002113,embryonic day 13.5,EFO,EFO_0002564,organoid cells cultured for 6 days,organoid,organoid endpoint imaging glomeruli nephrin 3,Wt1 tm1Nhsn (Wt1 +/GFP),organoid,not cleared,"Antibodies: Neprhin: 1:180 overnight, PNA-rh 30ug/ml 30 mins, Cytokeratin: 1:100 overnight","Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red;Wt1-GFP:Wt1tm1Nhsn cells expressing GFP in cytoplasm, green;Nephrin:renal podocytes, blue;PNA-rh:Peanut agglutanin conjugated with rhodamine labelling basement membranes, red;Cytokeratin: ureteric bud, far red",X 1920 Y 1920 Z 400 C 8 V 5 T 1,disk2/endpoint imaging/Cytok-PNA/100-U-9-MV.czi,"dual side imaging not fused. In IDR, there is one multi-dimensional image per imaging angle.",raw
